county,subcounty,ward,prec,temp,soil_moisture,clay_content,time_to_treatment,prop_itn_access,prop_livestock_ownership,prop_lowest_wealth_quantile,number_per_room,prop_wall_material,N,pop,prev,IsEndemic_Yes,b0,wardID,present,mean,sd,q0.025,q0.5,q0.975,median,sd.mc_std_err,mean.mc_std_err,risk,occurence,ci_lower_expect,ci_upper_expect,ci_lower_occurence,ci_upper_occurence,uncertainty_expect,uncertainty_occurence,risk_cat,uncertainty_risk_cat,occurence_cat,uncertainty_occurence_cat
Siaya,Bondo,West Sakwa,0.160025813790338,0.535895753557989,0.672799120241329,0.00468024429605477,0.870486749176918,0.771326336939153,0.6891679654376,-0.618398497380508,-0.425791895264656,0.258451105508434,0,437063,1.19476746451357e-07,0,1,1220,0,0.0522188652342693,0.301291715192656,0.000643185732342601,0.00785280664427389,0.294042079771818,0.00785280664427389,0.0738533873983559,0.0141985789434272,,0.0068461092077343,0,0.1,0.000306438182582985,0.0307126545835482,0.1,0.0304062164009652,0,1-5,<0.01,0.01-0.05
Siaya,Bondo,West Yimbo,-0.161258055768697,0.697454519721981,0.68667944753869,-1.16104638824704,1.09646491417373,0.703940611446304,0.829470170236577,-0.369627015771704,-0.58921471596829,0.174930849865857,0,142765,6.54348382842985e-08,0,1,1221,0,0.00934180468765787,0.0216509551824506,0.00033327884554351,0.00414645638402854,0.0458984741832684,0.00414645638402854,0.00329801724572422,0.000893248244127779,,0.00538079682551933,0,0,0.000279331123337612,0.0233536937572086,,0.023074362633871,0,0,<0.01,0.01-0.05
Siaya,Bondo,Yimbo East,0.196117484377914,0.502432247901409,0.659454077274637,-0.298593015168722,0.918061315056875,0.805890373019209,0.870355322435073,-0.523844277009972,-0.520859931901864,0.244385247281543,0,352952,5.8866646892086e-08,0,1,1222,0,0.0207771007538555,0.0501699095809266,0.000536555841609934,0.0066124358312693,0.174042823636609,0.0066124358312693,0.00506682233891083,0.00190696582461191,,0.00589497704936049,0,0,0.000325011471395086,0.0231838957209246,,0.0228588842495295,0,0,<0.01,0.01-0.05
Siaya,Gem,Central Gem,1.41688684697364,0.0397983158933307,1.15457573634482,0.971063485980719,0.481325545481162,1.06910155539274,0.602499701381112,-0.300387045380336,-0.36485831334565,1.30198822413453,0,214047,2.71519393305095e-07,0,1,1223,0,0.0581179115787757,0.243974243564487,0.00161068326451982,0.0162005970329441,0.294489738032394,0.0162005970329441,0.0637892815579305,0.0117495314013813,,0.0133281743305969,0,0.1,0.00110285791095636,0.0507691548336559,0.1,0.0496662969226995,0,1-5,0.01-0.05,0.01-0.05
Siaya,Gem,East Gem,1.42914631995466,0.135498934817912,1.3582067224472,0.852337054354125,0.521200154029743,1.01509574603878,0.675174818505851,-0.324960362512018,-0.54524624334193,1.1193343208785,0,248375,3.46802485705317e-07,0,1,1224,0,0.086137067387058,0.772703824904304,0.00142717236038834,0.0157323205154981,0.483219782801655,0.0157323205154981,0.359434350458445,0.0471676647692529,,0.014803100237122,0,0.2,0.000973314920607377,0.0579882682377765,0.2,0.0570149533171691,0,1-5,0.01-0.05,0.05-0.15
Siaya,Gem,North Gem,1.32925935154086,0.103061151448292,1.06804175799034,0.948761797933767,0.430675190693782,0.901805126877413,0.557268921459178,-0.265868728115304,-0.186362946380606,1.42537374285495,0,322757,2.384518625386e-07,0,1,1225,0,0.0769620077973711,0.262728219437258,0.00147996378532001,0.018732291608204,0.461818325511769,0.018732291608204,0.0405561440147582,0.0108731915542314,,0.0139707945987731,0,0.1,0.000952170044900523,0.0604662738669069,0.1,0.0595141038220064,0,1-5,0.01-0.05,0.05-0.15
Siaya,Gem,South Gem,0.932881364118497,0.306925595531569,0.654181117656156,0.943440644863742,0.658760086111807,0.711846585838873,0.629358409187681,-0.39659862852126,-0.319135989563506,0.820208060977581,0,363826,1.97918172244327e-07,0,1,1226,0,0.0720077769349647,0.187159400318293,0.00210894994688415,0.0211464775239226,0.403622474977378,0.0211464775239226,0.0257310010122959,0.00754587129866954,,0.0154719799619352,0,0.1,0.00143453135192331,0.0612045370592767,0.1,0.0597700057073534,0,1-5,0.01-0.05,0.05-0.15
Siaya,Gem,West Gem,1.00366954461464,0.222682242641786,0.994999737458113,0.782052914313937,0.577812844035273,0.812508984725258,0.620976675471422,-0.318960791837808,-0.315220381672949,1.01855051123263,0,259619,3.02656667806196e-07,0,1,1227,0,0.0785754214391767,0.316551506867938,0.00109505431912704,0.0163349884402704,0.560726195180164,0.0163349884402704,0.0722641357057333,0.0145806228240835,,0.0139612654575033,0,0.2,0.00059822870784943,0.0696207176041771,0.2,0.0690224888963277,0,1-5,0.01-0.05,0.05-0.15
Siaya,Gem,Yala Township,1.54840560723002,-0.041450926843826,1.52504947733682,1.2264053867404,0.426423710843184,1.18954573456545,0.632786692969271,-0.2994248931247,-0.475105567971018,1.33410327822012,0,205209,3.97545161840984e-07,0,1,1228,0,0.0815798451162265,0.290237898296076,0.00152423214564789,0.0189380444561111,0.615131854326379,0.0189380444561111,0.0564534353748056,0.0127485569696692,,0.0138041892629698,0,0.3,0.000885945293513551,0.0577336681992672,0.3,0.0568477229057537,0,1-5,0.01-0.05,0.05-0.15
Siaya,Rarieda,East Asembo,0.475632538689502,0.594964786541263,0.598022982219218,0.578201339110668,0.803605176211898,0.681058240085465,0.548539603198953,-0.351197719830582,-0.0743805306391327,0.597949071894062,0,353370,1.88279597910135e-07,0,1,1229,0,0.0665323615135045,0.520962315019774,0.00111768842476646,0.0136374666636242,0.304602615706868,0.0136374666636242,0.208798239875085,0.0296798350945555,,0.0104028183712233,0,0.1,0.00072366729858789,0.0401883843762904,0.1,0.0394647170777025,0,1-5,0.01-0.05,0.01-0.05
Siaya,Rarieda,North Uyoma,0.15388249858275,0.671824861054393,0.599712627575311,0.824879734201818,1.05959585313633,0.878460921363136,0.479745951927781,-0.465565927159677,-0.234547699013521,0.500985076375624,0,227899,2.57253040615202e-07,0,1,1230,0,0.058627710703164,0.253144295437344,0.000927949540945115,0.0112695518992887,0.475940012685904,0.0112695518992887,0.0572060206012013,0.011623151922092,,0.00643858378317805,0,0.2,0.000474661593843065,0.0250081746746223,0.2,0.0245335130807792,0,1-5,<0.01,0.01-0.05
Siaya,Rarieda,South Uyoma,0.11263642052022,0.714368765815866,0.676087921323249,0.547180794333059,1.17008556944755,1.01675932047953,0.455609103071606,-0.288501025554498,-0.146826237513855,0.537600030104451,0,186168,1.27572754618509e-07,0,1,1231,0,0.0237499645818185,0.0613912827780777,0.000464739239965677,0.00738689855979998,0.198304071389739,0.00738689855979998,0.00639238626034003,0.00234565282590676,,0.00714965658193332,0,0.1,0.000337609660407208,0.0307254343763567,0.1,0.0303878247159495,0,1-5,<0.01,0.01-0.05
Siaya,Rarieda,West Asembo,0.0419598285016714,0.595189544728075,0.598022906341496,0.206401868050414,0.911061043866865,0.763750113907742,0.530156825554754,-0.515107194994235,-0.236700540767715,0.435766751282102,0,323490,8.43308673449044e-08,0,1,1232,0,0.0272801922774031,0.0623861064032491,0.000517686144161718,0.00811404899550747,0.203377119974288,0.00811404899550747,0.00613292764856234,0.00236070230772837,,0.00549247002302286,0,0.1,0.00034790749590234,0.020565225628209,0.1,0.0202173181323066,0,1-5,<0.01,0.01-0.05
Siaya,Rarieda,West Uyoma,0.135944461643061,0.672179886392528,0.615859261270817,0.508793768294961,1.0939592399,0.887911587287251,0.42858731992407,-0.443366932909831,-0.237512212342383,0.425399257519676,0,283735,9.00784894033831e-08,0,1,1233,0,0.0255584201908689,0.128396043528104,0.00056969476187305,0.00654002309102559,0.139976214586235,0.00654002309102559,0.037983034435483,0.00646249742624399,,0.00564771291206109,0,0,0.000378869001009832,0.020771532242302,,0.0203926632412921,0,0,<0.01,0.01-0.05
Siaya,Ugenya,East Ugenya,1.58334339040444,0.174160008618883,0.646145611266375,1.01167573116123,0.347062014847202,0.883941811759646,0.407788827257274,-0.220261779911128,-0.364656795008409,1.48222651945026,0,276806,2.26722667866726e-07,0,1,1234,0,0.062758194801517,0.197086029890067,0.00189405981164761,0.0204177903942743,0.342849460146762,0.0204177903942743,0.0298746847927887,0.00812184846102253,,0.0213049143194435,0,0.1,0.00138957177594894,0.0964848212379704,0.1,0.0950952494620214,0,1-5,0.01-0.05,0.05-0.15
Siaya,Ugenya,North Ugenya,1.57648068882557,0.208326550027035,0.5378726507643,0.780677653308438,0.448750927478453,0.85791033416197,0.422643913808379,-0.284189557285863,-0.436976219810369,1.07588732272281,0,285978,9.52585999086088e-08,0,1,1235,0,0.0272418638846641,0.0714716723069708,0.000816336537856771,0.010090644235373,0.188298371861068,0.010090644235373,0.0098202675318622,0.00288122097936978,,0.0127390943685758,0,0.1,0.000519878130704498,0.0587579674930524,0.1,0.0582380893623479,0,1-5,0.01-0.05,0.05-0.15
Siaya,Ugenya,Ukwala,1.45588401647252,0.224299884273388,0.559459708180385,0.439530961795614,0.554325962406473,0.871094589766885,0.58019126466817,-0.376034981712122,-0.371786419438709,0.765918796928477,0,286764,4.35191073716808e-08,0,1,1236,0,0.0124797133063327,0.0391616460579011,0.000393769424495456,0.00466208053228497,0.0555078556646587,0.00466208053228497,0.00862281870926779,0.00178375492408321,,0.00626722231731577,0,0,0.000284404198017436,0.0263286021404589,,0.0260441979424415,0,0,<0.01,0.01-0.05
Siaya,Ugenya,West Ugenya,1.13616184679495,0.255749475203113,0.55781919852033,0.653560213550003,0.626032369143473,0.964729931813599,0.661135855860575,-0.407815299974181,-0.469773642436886,0.419541827412244,0,329283,4.90429071225171e-08,0,1,1237,0,0.0161489955860238,0.0460270151008049,0.000357889577142957,0.00503833670761422,0.124124300973537,0.00503833670761422,0.00780505830520644,0.0019491372464724,,0.00589090163276491,0,0,0.0002363745764571,0.0313553671119341,,0.031118992535477,0,0,<0.01,0.01-0.05
Siaya,Ugunja,Sidindi,1.40294723076507,0.141109261130555,1.06804207122921,0.913889032119864,0.369128724556544,0.981210569596798,0.34768102374183,-0.309418978969187,-0.00161651247685206,1.66611595957804,0,270976,2.24773592885104e-07,0,1,1238,0,0.060908249105634,0.306616694461614,0.00143566381217679,0.0147754750208324,0.343272250123745,0.0147754750208324,0.0743180117893484,0.0143963549998981,,0.0159021048799717,0,0.1,0.000995502521232513,0.0699776373433385,0.1,0.068982134822106,0,1-5,0.01-0.05,0.05-0.15
Siaya,Ugunja,Sigomere,1.39640299778239,0.145561493527512,1.06178649496972,0.842868829397549,0.34544748566626,0.936587620020571,0.386693245365806,-0.282238001164368,-0.1878747253875,1.56003621797719,0,305781,5.9575175171206e-07,0,1,1239,0,0.182169566390265,0.821842322963088,0.00438988348931641,0.0436999419548727,0.964984182797381,0.0436999419548727,0.20341285621668,0.0388538948009715,0.1,0.0375033485073983,0,0.3,0.00290073889387487,0.160948783714131,0.3,0.158048044820256,1-5,1-5,0.01-0.05,0.15-0.30
Siaya,Ugunja,Ugunja,1.39315550709572,0.183772279313138,0.856750288274657,0.635201224237082,0.475771871978612,0.826071008570647,0.486654492514813,-0.404581511767309,-0.365716987868314,1.10872699542348,0,457053,8.61356851349381e-08,0,1,1240,0,0.0393685732979789,0.145070264280467,0.000993009967744006,0.0102987369508162,0.239687721616659,0.0102987369508162,0.0277533669468598,0.00634280160469864,,0.00847283375528017,0,0.1,0.000677056986289914,0.0295189001412317,0.1,0.0288418431549417,0,1-5,<0.01,0.01-0.05
Taita Taveta,Mwatate,Bura,-1.11354017409215,0.384611958022952,-0.792298204375507,-0.695579082279133,1.86445961996085,1.32418831145869,0.0778066090711452,-0.273193876310018,-0.968151417260006,-0.825015048321952,0,226831,1.36434549174523e-08,0,1,1241,0,0.00309475852238062,0.00952865750077834,4.3306056566063e-05,0.000820460689702571,0.0204479949243428,0.000820460689702571,0.00141077206503968,0.000390547667158363,,0.00084283125178956,0,0,3.27360499838071e-05,0.00355902245186502,,0.00352628640188121,0,0,<0.01,<0.01
